col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,colour
-0.44610831141471863,-0.29400041699409485,0.0771164521574974,0.5411665439605713,-0.14040257036685944,0.26418882608413696,-0.07213933020830154,0.0187902320176363,0.06051827594637871,0.05490855872631073,9fc095
-0.4667775630950928,-0.2750885784626007,0.033042848110198975,0.5173965692520142,-0.12453338503837585,0.14744479954242706,-0.06838107109069824,0.09625738859176636,0.033851224929094315,0.09861110895872116,9fc095
-0.45744386315345764,-0.2698717713356018,0.021974695846438408,0.5314215421676636,-0.12744498252868652,0.19427378475666046,0.007173567544668913,0.060332752764225006,-0.04981384798884392,0.017670655623078346,9fc095
-0.5129173994064331,-0.35598480701446533,0.11151012778282166,0.4214068651199341,-0.08909131586551666,0.1581755429506302,-0.013207364827394485,0.09969063848257065,-0.0036822757683694363,0.008303764276206493,9fc095
-0.4683630168437958,-0.22141826152801514,0.13068772852420807,0.479540079832077,-0.16269730031490326,0.20073466002941132,0.010267084464430809,0.028018055483698845,0.05742153525352478,0.037791937589645386,9fc095
-0.4788089990615845,-0.21112994849681854,0.13076883554458618,0.4646211564540863,-0.17225557565689087,0.21450313925743103,-0.0500473827123642,0.03938296437263489,0.07346471399068832,-0.004500815644860268,9fc095
-0.5283712148666382,-0.254872590303421,0.08056995272636414,0.5010038614273071,-0.1835000365972519,0.1711772233247757,-0.09531212598085403,0.08931951969861984,0.08154011517763138,0.050602976232767105,9fc095
-0.46998539566993713,-0.2797144949436188,0.057714011520147324,0.46010464429855347,-0.17124244570732117,0.26022854447364807,-0.06853558868169785,0.03309671953320503,0.058969646692276,0.036510616540908813,9fc095
-0.3711979389190674,-0.2874824106693268,0.08567571640014648,0.4329512119293213,-0.11032501608133316,0.30799853801727295,-0.09078031778335571,0.06070638820528984,0.05735796317458153,0.07579094916582108,9fc095
-0.5106900930404663,-0.19821012020111084,0.07159382104873657,0.5156169533729553,-0.17550885677337646,0.28431397676467896,-0.03325792774558067,0.08794702589511871,0.06098075583577156,0.07860542088747025,9fc095
-0.43714940547943115,-0.20077528059482574,0.023699689656496048,0.5361029505729675,-0.16287848353385925,0.1986239105463028,-0.09391088783740997,0.0516078919172287,0.07298703491687775,0.0030038554687052965,9fc095
-0.47147828340530396,-0.27283674478530884,0.06211527809500694,0.4510394036769867,-0.15637923777103424,0.15261755883693695,-0.03192375972867012,0.04646056145429611,0.059829484671354294,0.03155922144651413,9fc095
-0.45085400342941284,-0.18010830879211426,0.05186133459210396,0.4297170639038086,-0.2032606154680252,0.19652044773101807,-0.10979114472866058,0.04822319373488426,0.05201577767729759,-0.019373975694179535,9fc095
-0.5357248187065125,-0.25525766611099243,0.05377040430903435,0.5298861861228943,-0.1642192155122757,0.23331114649772644,-0.02549687586724758,0.09111099690198898,0.008034666068851948,0.07377388328313828,9fc095
-0.4171755611896515,-0.31168562173843384,0.044493403285741806,0.5549275279045105,-0.14065012335777283,0.2501222491264343,-0.03155652433633804,0.10046931356191635,0.09486039727926254,0.03579277917742729,9fc095
-0.44299113750457764,-0.2956003248691559,0.04773802310228348,0.47186318039894104,-0.17810893058776855,0.17970505356788635,-0.03492271155118942,0.07559593766927719,0.007002350874245167,0.06561349332332611,9fc095
-0.504389226436615,-0.23746390640735626,0.13821864128112793,0.4811692535877228,-0.14245349168777466,0.20536907017230988,-0.006043494213372469,0.13129043579101562,0.08724859356880188,0.00168535765260458,9fc095
-0.45737573504447937,-0.2616279721260071,0.09458053112030029,0.5506883859634399,-0.14607475697994232,0.1567872017621994,-0.008099048398435116,0.045813996344804764,0.07060834020376205,0.10802091658115387,9fc095
-0.45145338773727417,-0.23371200263500214,0.07288648188114166,0.5128604769706726,-0.12472573667764664,0.18265856802463531,-0.0007482417277060449,0.0651571974158287,0.08210712671279907,0.019603360444307327,9fc095
-0.45830482244491577,-0.20393535494804382,0.10150959342718124,0.5743171572685242,-0.11593108624219894,0.20974409580230713,0.05650097876787186,0.018312109634280205,0.032017193734645844,-0.005507953930646181,9fc095
-0.4450283646583557,-0.25911056995391846,0.07320757210254669,0.4639716148376465,-0.15012423694133759,0.1370316743850708,-0.009469151496887207,0.09954939782619476,0.0520012192428112,0.06374649703502655,9fc095
-0.454144686460495,-0.23513416945934296,0.07270238548517227,0.48803868889808655,-0.20816926658153534,0.13262711465358734,-0.02071111649274826,0.08121286332607269,0.08201514184474945,0.018575087189674377,9fc095
-0.5230004787445068,-0.23143954575061798,0.021244077011942863,0.5391225218772888,-0.14993155002593994,0.26179808378219604,-0.035762034356594086,0.03556561470031738,0.14482834935188293,0.013896961696445942,9fc095
-0.46393582224845886,-0.24211318790912628,0.09806465357542038,0.5899085402488708,-0.2039916217327118,0.20013423264026642,0.03205925598740578,0.08034273236989975,0.0389753133058548,0.04637740179896355,9fc095
-0.39385974407196045,-0.26366353034973145,0.09291285276412964,0.5873079895973206,-0.1984029859304428,0.23798781633377075,0.013049095869064331,0.050360385328531265,0.08000912517309189,0.041509125381708145,9fc095
-0.4360175132751465,-0.2549107074737549,0.0501658096909523,0.6062613129615784,-0.20881855487823486,0.22157756984233856,-0.004710767883807421,0.04086039960384369,0.14945699274539948,0.11687204986810684,9fc095
-0.3842018246650696,-0.155375137925148,0.03164714202284813,0.48554760217666626,-0.1117931604385376,0.22830839455127716,-0.03762875869870186,0.08091786503791809,0.07685451954603195,0.06260938942432404,9fc095
-0.47334054112434387,-0.27655264735221863,0.01126543153077364,0.5325251817703247,-0.12227346748113632,0.27350595593452454,0.01748005487024784,0.021561957895755768,0.07506836950778961,0.04229472205042839,9fc095
-0.4845764935016632,-0.24131430685520172,0.007644319906830788,0.5058669447898865,-0.1255883127450943,0.18948259949684143,-0.05446741729974747,0.030056873336434364,0.038116153329610825,0.10362949222326279,9fc095
-0.42607584595680237,-0.19118143618106842,-0.028536679223179817,0.515188455581665,-0.12542223930358887,0.23974978923797607,-0.027229132130742073,0.007140998728573322,0.07830680906772614,0.02959032729268074,9fc095
-0.5301616787910461,-0.20895764231681824,0.05924498289823532,0.5685167908668518,-0.23895907402038574,0.2509532570838928,-0.041212379932403564,0.012036432512104511,-0.032242484390735626,0.04673328250646591,9fc095
-0.4761163592338562,-0.20131821930408478,0.05439089983701706,0.572726845741272,-0.15391811728477478,0.14445841312408447,-0.004496794659644365,0.04451877251267433,0.06696023046970367,0.05574837699532509,9fc095
-0.5142642259597778,-0.3076798617839813,0.08224576711654663,0.5493623614311218,-0.14948664605617523,0.19771820306777954,0.03196076303720474,0.07172168791294098,0.029197119176387787,0.06972232460975647,9fc095
-0.4735209047794342,-0.3132403492927551,0.08634570240974426,0.5255824327468872,-0.14548826217651367,0.23773567378520966,0.03717134892940521,0.06058391556143761,0.057559434324502945,0.06538250297307968,9fc095
-0.43053850531578064,-0.26302507519721985,0.1262480616569519,0.5578665137290955,-0.20854859054088593,0.20343008637428284,-0.035478733479976654,0.08689780533313751,0.06436415016651154,-0.008305721916258335,9fc095
-0.44819778203964233,-0.25734081864356995,-0.009585103020071983,0.5635281801223755,-0.2018316239118576,0.22318050265312195,-0.017467888072133064,0.062398407608270645,0.00037665560375899076,0.046589311212301254,9fc095
-0.48243334889411926,-0.29023781418800354,0.06613132357597351,0.5534641742706299,-0.19685885310173035,0.20214667916297913,-0.04015856981277466,0.04512679949402809,0.03285028412938118,0.05174821615219116,9fc095
-0.40133461356163025,-0.24091757833957672,0.10329096764326096,0.5788621306419373,-0.2296668291091919,0.1969643235206604,-0.09286178648471832,0.07493685930967331,0.1197342649102211,0.08145027607679367,9fc095
-0.42996329069137573,-0.26886966824531555,0.02566983737051487,0.5536488890647888,-0.07188072800636292,0.18006576597690582,-0.0438251830637455,0.15290576219558716,0.07162098586559296,0.07780615985393524,9fc095
-0.43841513991355896,-0.2246691733598709,-0.0036228077951818705,0.589896559715271,-0.2244088053703308,0.25292733311653137,-0.05563550069928169,0.020178209990262985,0.0021779979579150677,0.10369261354207993,9fc095
-0.43949946761131287,-0.17627596855163574,0.07537659257650375,0.49313321709632874,-0.16059401631355286,0.2227989286184311,-0.03381093218922615,0.03858961537480354,0.11372344940900803,0.055572979152202606,9fc095
-0.4351731240749359,-0.2830033600330353,0.04574938490986824,0.42114078998565674,-0.12309525161981583,0.22641217708587646,-0.025718441233038902,0.09308553487062454,0.01933141238987446,0.05810883268713951,9fc095
-0.43211492896080017,-0.2502344846725464,0.0506364181637764,0.4906504452228546,-0.12810161709785461,0.2019089162349701,0.019066985696554184,0.05811822786927223,0.11545422673225403,-0.02568220905959606,9fc095
-0.4552440643310547,-0.23557858169078827,0.03175535798072815,0.5386632084846497,-0.16736099123954773,0.202518492937088,-0.05273650959134102,0.004277247004210949,0.12246698886156082,0.07662439346313477,9fc095
-0.4790615737438202,-0.19381582736968994,0.1420755684375763,0.5936111807823181,-0.16155783832073212,0.22278927266597748,-0.021776322275400162,0.03732575848698616,0.031354501843452454,0.05876479670405388,9fc095
-0.4099235236644745,-0.22151917219161987,0.047199495136737823,0.5260809659957886,-0.16645801067352295,0.11447533965110779,0.055785663425922394,0.05252813920378685,0.08730579167604446,0.043248824775218964,9fc095
-0.47077539563179016,-0.276564359664917,0.062257297337055206,0.4909355938434601,-0.12230566143989563,0.23200926184654236,-0.025958726182579994,0.08599977940320969,0.07625110447406769,0.05172324925661087,9fc095
-0.3864922821521759,-0.23381167650222778,0.03094608150422573,0.5130036473274231,-0.19470959901809692,0.22938571870326996,-0.018873296678066254,0.06667234003543854,0.023265326395630836,-0.016812659800052643,9fc095
-0.43849074840545654,-0.25159916281700134,0.07480895519256592,0.5207973122596741,-0.14892223477363586,0.25569865107536316,-0.005020886193960905,0.08390342444181442,0.04765121638774872,0.02877655439078808,9fc095
-0.44362208247184753,-0.1817394196987152,0.05334523692727089,0.5929685831069946,-0.1968458741903305,0.22135238349437714,0.03830522298812866,0.04503040760755539,0.05026618018746376,0.0318460687994957,9fc095
-0.4595339000225067,-0.2545977830886841,0.012467755004763603,0.5515527725219727,-0.15324464440345764,0.20419780910015106,-0.0004886490060016513,0.06775860488414764,0.006759828422218561,-0.03914441168308258,9fc095
-0.4533214867115021,-0.2877119779586792,-0.012469562701880932,0.5573446154594421,-0.19175906479358673,0.23289711773395538,-0.020615164190530777,0.07285185903310776,0.04118102043867111,0.05043037235736847,9fc095
-0.4399770498275757,-0.2570215165615082,-0.0474972203373909,0.5449694395065308,-0.18438540399074554,0.30049073696136475,-0.036965373903512955,0.10876169055700302,0.011051077395677567,0.040776945650577545,9fc095
-0.45948970317840576,-0.25794628262519836,0.027320053428411484,0.5768245458602905,-0.1487322747707367,0.281855970621109,-0.026313282549381256,0.12387176603078842,0.0064857108518481255,0.08837562054395676,9fc095
-0.47232016921043396,-0.292807012796402,0.06834886968135834,0.5411558151245117,-0.16866403818130493,0.22906814515590668,-0.015098906122148037,0.027599185705184937,0.033266548067331314,0.06641479581594467,9fc095
-0.39695999026298523,-0.24737955629825592,-0.006859995424747467,0.5461967587471008,-0.2292586714029312,0.2429402619600296,-0.0917433351278305,0.0780276209115982,0.0877676010131836,0.08182330429553986,9fc095
-0.4523261785507202,-0.2990785241127014,-0.03262024372816086,0.545670747756958,-0.17742794752120972,0.23470117151737213,0.020240042358636856,0.10559453815221786,0.032245200127363205,0.02791346050798893,9fc095
-0.38597118854522705,-0.29814663529396057,0.03491373732686043,0.5804147124290466,-0.19790543615818024,0.2376261055469513,0.0027141126338392496,0.0529143400490284,0.10676676034927368,0.06494691222906113,9fc095
-0.4161892831325531,-0.2446586787700653,-0.008075990714132786,0.5736359357833862,-0.19549685716629028,0.1767239272594452,-0.011763572692871094,0.04212473705410957,0.11839855462312698,0.04853566735982895,9fc095
-0.48561808466911316,-0.32905101776123047,-0.054454054683446884,0.5514516830444336,-0.256460964679718,0.15954461693763733,-0.07804488390684128,0.08144728094339371,0.06041089445352554,0.06442321091890335,9fc095
0.19576549530029297,0.014695148915052414,0.013269411399960518,-0.01874598301947117,0.09774705767631531,-0.04025899991393089,-0.03700713813304901,0.0012334886705502868,-0.13294273614883423,-0.024265095591545105,000000
0.19420060515403748,0.00679710041731596,0.022561950609087944,-0.027205584570765495,0.07385241985321045,0.031907808035612106,-0.03433028236031532,-0.04805859178304672,-0.1429899036884308,-0.09143985062837601,e8a419
0.18513673543930054,0.05165319889783859,0.021999331191182137,-0.003982906695455313,0.13118822872638702,-0.0035910475999116898,0.0027732867747545242,-0.06793101131916046,-0.23411205410957336,0.007070149760693312,000000
0.18795037269592285,0.014393641613423824,-0.030951671302318573,0.0025333312805742025,0.13623899221420288,-0.021352477371692657,0.05884764343500137,0.05845385417342186,-0.167446568608284,-0.03419771417975426,000000
0.19409491121768951,0.03488270193338394,-0.022688748314976692,-0.0392645038664341,0.024484507739543915,0.03187793493270874,-0.039527129381895065,-0.08730544149875641,-0.19335994124412537,0.030438976362347603,000000
0.24275536835193634,0.08350849896669388,-0.05932944267988205,0.020844001322984695,0.07519818842411041,0.029818259179592133,0.07549244165420532,-0.04837477579712868,-0.18849098682403564,0.04112609848380089,000000
0.22794491052627563,-0.0024418055545538664,-0.02933269739151001,-0.03730766102671623,0.09657426923513412,0.010832400992512703,0.016402969136834145,-0.0468120239675045,-0.2817191481590271,-0.014649130403995514,000000
0.1413588672876358,-0.03250780701637268,-0.01027144305408001,-0.02758536860346794,0.07429885119199753,0.010521871037781239,0.05675233528017998,-0.047229621559381485,-0.18458420038223267,0.0018085399642586708,000000
0.24481602013111115,-0.044206779450178146,-0.05739793926477432,0.005380920600146055,0.11910541355609894,0.09106556326150894,-0.04219498485326767,-0.027546856552362442,-0.21623510122299194,-0.027833033353090286,000000
0.17199279367923737,-0.02541171759366989,-0.07718311995267868,0.07338178157806396,0.11460461467504501,0.04149671271443367,-0.0428171344101429,-0.03975355997681618,-0.15071558952331543,-0.05619168281555176,e8a419
0.21262127161026,-0.02196686901152134,0.01685156859457493,-0.03601830080151558,0.07349348068237305,0.045692574232816696,-0.0832095816731453,-0.05462803319096565,-0.20597010850906372,0.06097818911075592,e8a419
0.20558032393455505,0.019747383892536163,0.032692644745111465,-0.07635067403316498,0.10100756585597992,0.023090621456503868,-0.03551066294312477,-0.04739893227815628,-0.22321681678295135,-0.01967436820268631,000000
0.228029265999794,-0.007998690009117126,-0.043103452771902084,0.06961872428655624,0.06537171453237534,-0.05422506853938103,-0.11721983551979065,-0.037249840795993805,-0.1940191090106964,-0.05524216219782829,000000
0.17492352426052094,-0.06209803745150566,0.04304417967796326,-0.020785892382264137,0.0500064343214035,0.06314953416585922,-0.046099722385406494,-0.07412207871675491,-0.11378191411495209,0.011066500097513199,e8a419
0.2128993272781372,-0.02569284662604332,-0.011964762583374977,-0.002322905696928501,0.06913263350725174,0.05673618242144585,-0.0862857922911644,-0.10562756657600403,-0.2087654024362564,-0.028936561197042465,e8a419
0.2247275412082672,-0.038212209939956665,-0.06487557291984558,-0.08752252161502838,0.07770560681819916,0.006344643887132406,-0.07405347377061844,-0.052807144820690155,-0.15520845353603363,-0.025583412498235703,000000
0.26408663392066956,-0.0021424286533147097,0.04433572292327881,0.025611044839024544,0.11293082684278488,0.016449419781565666,-0.018937595188617706,-0.018875280395150185,-0.21518661081790924,-0.012331626377999783,000000
0.25042009353637695,-0.061239391565322876,-0.002884665271267295,-0.018018418923020363,0.07142858952283859,-0.0042816586792469025,-0.03213474527001381,0.01250314712524414,-0.07893374562263489,0.011613850481808186,000000
0.19206972420215607,-0.001731222728267312,0.024066146463155746,0.0325598269701004,0.138199120759964,0.023423610255122185,-0.08105812221765518,-0.047778647392988205,-0.17513296008110046,0.062204062938690186,e8a419
0.25270703434944153,-0.019582930952310562,0.021867256611585617,0.026036337018013,0.1286490261554718,0.01004768442362547,0.008947314694523811,-0.0018823505379259586,-0.17425641417503357,-0.007441622670739889,000000
0.2676372826099396,-0.051575709134340286,-0.04947320371866226,-0.06803282350301743,0.10825517028570175,0.04887274652719498,-0.07509172707796097,-0.03645620867609978,-0.19696812331676483,-0.018160803243517876,000000
0.26241791248321533,-0.06716757267713547,0.027093535289168358,0.01575390435755253,0.012099635787308216,0.057370927184820175,-0.07419899106025696,-0.07704707980155945,-0.1255635768175125,-0.06703997403383255,e8a419
0.2379516363143921,-0.08494316041469574,0.09808658808469772,-0.021186446771025658,0.20174024999141693,0.006078797858208418,-0.04570372402667999,-0.02854253724217415,-0.24137134850025177,0.02105674147605896,e8a419
0.2021045684814453,0.015545654110610485,0.0781712606549263,-0.026301255449652672,0.1657615303993225,0.053266849368810654,0.007372722029685974,0.05233561992645264,-0.17499308288097382,-0.026005933061242104,e8a419
0.2505699098110199,-0.051810454577207565,-0.018885791301727295,-0.036235157400369644,0.09821216762065887,0.01840665191411972,-0.01967780292034149,-0.030878419056534767,-0.15615111589431763,-0.0007905492093414068,000000
0.27459463477134705,-0.05756836757063866,0.029411815106868744,0.034454625099897385,0.14147622883319855,0.045389726758003235,-0.04025072976946831,-0.03523223474621773,-0.26104846596717834,0.020437628030776978,e8a419
0.24363191425800323,-0.05193300172686577,0.02711954526603222,0.0198817178606987,0.2045920491218567,0.007360504474490881,-0.01446501724421978,0.0025233326014131308,-0.1839330792427063,-0.024295508861541748,000000
0.2199273556470871,0.052176471799612045,0.009998464025557041,0.035265546292066574,0.13336433470249176,0.022785402834415436,-0.10707458108663559,0.01579826883971691,-0.10862759500741959,0.03072914108633995,000000
0.33121219277381897,-0.050457898527383804,0.021279124543070793,0.056027378886938095,0.10133663564920425,0.008579210378229618,-0.0647483617067337,0.009053705260157585,-0.18732815980911255,-0.010995272547006607,000000
0.24374617636203766,-0.007440872490406036,0.01640135608613491,-0.11284232139587402,0.08288556337356567,0.05350877344608307,-0.0416598804295063,-0.05445302650332451,-0.13767029345035553,0.030108505859971046,000000
0.262273907661438,-0.04000939801335335,-0.023994436487555504,-0.0011007433058694005,0.2335689514875412,-0.034044887870550156,-0.016543017700314522,-0.018676234409213066,-0.14440588653087616,-0.034128446131944656,000000
0.22999173402786255,-0.08415662497282028,0.03166817128658295,-0.011481714434921741,0.23376396298408508,0.017771724611520767,-0.008042813278734684,0.016112172976136208,-0.20107778906822205,-0.0398629866540432,e8a419
0.25543156266212463,-0.0017066694563254714,0.016138717532157898,-0.08611855655908585,0.17285262048244476,0.010026443749666214,-0.01714969426393509,-0.020467009395360947,-0.14351922273635864,0.048447832465171814,000000
0.29253095388412476,-0.07013819366693497,0.04988197237253189,-0.010769885033369064,0.1293395608663559,0.01988278143107891,-0.02303014136850834,0.058332659304142,-0.13301852345466614,-0.048468366265296936,e8a419
0.2291123867034912,-0.018164193257689476,0.06939247995615005,-0.0023737503215670586,0.1542263776063919,0.03217172995209694,-0.0799408033490181,0.017324889078736305,-0.21574386954307556,-0.06342995911836624,e8a419
0.2625267803668976,-0.025810932740569115,-0.038718752562999725,-0.029182663187384605,0.1652245968580246,0.03427603468298912,-0.011761032976210117,-0.0017894363263621926,-0.1951155662536621,-0.04885246977210045,000000
0.26461079716682434,-0.04994449019432068,-0.013118857517838478,0.03469210863113403,0.12002264708280563,0.0684620812535286,-0.01585453189909458,-0.02291230857372284,-0.18632149696350098,0.06500441581010818,000000
0.24912187457084656,-0.02233792655169964,0.009782388806343079,0.08992888778448105,0.17625217139720917,0.011452251113951206,-0.09168685972690582,-0.0025985727552324533,-0.17655250430107117,0.053766123950481415,e8a419
0.3034224808216095,-0.09703271836042404,0.047390908002853394,-0.0009068774525076151,0.20747460424900055,-0.0030810050666332245,-0.07835392653942108,0.0013855703873559833,-0.17465074360370636,0.06798504292964935,000000
0.27579888701438904,-0.08730348944664001,0.13386419415473938,-0.004488975740969181,0.12534861266613007,0.032575443387031555,-0.024241162464022636,0.012597810477018356,-0.17517875134944916,0.01826048642396927,e8a419
0.22211241722106934,-0.03534160926938057,0.0569009929895401,0.02411695197224617,0.19901905953884125,0.0751100704073906,-0.13019190728664398,0.0023003944661468267,-0.18712696433067322,0.024029085412621498,e8a419
0.29197460412979126,-0.06721197068691254,0.05820944160223007,0.04892287403345108,0.15869033336639404,-0.0047760955058038235,-0.08740279823541641,-0.020882772281765938,-0.18090927600860596,-0.03206059709191322,e8a419
0.2492550015449524,-0.022335607558488846,0.0017426209524273872,0.026895921677350998,0.12109122425317764,0.08698469400405884,-0.11068564653396606,0.07247637957334518,-0.1889677345752716,0.06010611727833748,e8a419
0.3188890218734741,-0.058022815734148026,0.028695939108729362,0.016080887988209724,0.13311390578746796,0.08207817375659943,-0.018428342416882515,0.008762403391301632,-0.18818789720535278,-0.011672857217490673,e8a419
0.22842618823051453,-0.07330289483070374,0.0065683890134096146,0.031164467334747314,0.20484164357185364,0.0421844981610775,-0.01832193322479725,0.01817762292921543,-0.17053548991680145,0.044503048062324524,000000
0.3176974058151245,-0.035336606204509735,0.05851196125149727,0.0028638679068535566,0.15979710221290588,0.07403019070625305,-0.05718673765659332,0.010129163041710854,-0.25936317443847656,0.0004086002882104367,e8a419
0.28652694821357727,-0.00925272237509489,0.030901392921805382,0.014667910523712635,0.12675203382968903,0.043080512434244156,-0.07907593250274658,0.04260426014661789,-0.19363749027252197,-0.017113540321588516,e8a419
0.3311539590358734,0.002513923915103078,0.11072970181703568,0.04655154421925545,0.1505301296710968,0.10705297440290451,-0.00040131743298843503,0.08209823817014694,-0.18206074833869934,0.02513103187084198,e8a419
0.2827361226081848,0.0214353259652853,0.03980588912963867,0.040018230676651,0.10223159193992615,0.05902000889182091,-0.014138782396912575,0.07610233128070831,-0.1587730348110199,-0.0038541234098374844,000000
0.2566342055797577,-0.10999307781457901,0.05255591869354248,0.00543995900079608,0.1797967255115509,0.1323534995317459,0.008529231883585453,0.03031810186803341,-0.17392943799495697,-0.018318502232432365,e8a419
0.2729722261428833,-0.07415834814310074,0.008609381504356861,-0.03305232897400856,0.21517568826675415,0.019519634544849396,-0.04976438358426094,-0.011817045509815216,-0.1613927036523819,-0.002870168536901474,000000
0.27608993649482727,-0.048120997846126556,0.08892223238945007,0.053429845720529556,0.15859489142894745,0.052731771022081375,-0.09922941029071808,0.03574658930301666,-0.20023810863494873,0.09093016386032104,e8a419
0.24533790349960327,-0.08841673284769058,0.15585298836231232,0.06044899299740791,0.23331618309020996,0.06640466302633286,-0.08386296778917313,-0.015412642620503902,-0.13693612813949585,0.0417664535343647,e8a419
0.3176577389240265,-0.04898319020867348,0.13474759459495544,0.00648545753210783,0.23834587633609772,0.1313301920890808,-0.0809134766459465,0.03042941726744175,-0.14031147956848145,0.07205050438642502,e8a419
0.34799110889434814,0.02891143597662449,0.06092353165149689,0.00793793611228466,0.1702043116092682,0.19018270075321198,-0.09162511676549911,0.05162933096289635,-0.19311408698558807,0.00915718637406826,e8a419
0.285180926322937,-0.013658031821250916,0.07779810577630997,0.037427064031362534,0.32500460743904114,0.1343127191066742,-0.10687374323606491,0.05875856801867485,-0.1572708636522293,-0.01660287193953991,e8a419
0.2869720757007599,-0.09669753164052963,0.12456730008125305,0.04439270496368408,0.25207269191741943,0.0951654464006424,-0.020575162023305893,0.09403368830680847,-0.1560944765806198,0.0024939202703535557,e8a419
0.32369959354400635,-0.07888218760490417,0.15042349696159363,0.012199356220662594,0.24291980266571045,0.05967504531145096,-0.06693532317876816,-0.01610308326780796,-0.12168873846530914,0.007514593657106161,e8a419
0.2974760830402374,-0.024492787197232246,0.09212753921747208,-0.028318900614976883,0.22979944944381714,0.14700618386268616,-0.05785641074180603,0.03458629176020622,-0.10062207281589508,0.014734175987541676,e8a419
0.23792414367198944,-0.041611045598983765,0.08204418420791626,-0.010002914816141129,0.21635927259922028,0.12201318889856339,-0.07451283931732178,0.053646184504032135,-0.15639829635620117,0.006948303896933794,e8a419
0.29010266065597534,-0.06774402409791946,0.10286803543567657,-0.01698806695640087,0.2317514270544052,0.08740115165710449,-0.08824819326400757,-0.01236210111528635,-0.1275382936000824,0.04336556792259216,e8a419
0.25961264967918396,-0.07040330767631531,0.1605086773633957,0.04761645942926407,0.25764182209968567,0.04143936187028885,-0.06405393034219742,0.009686690755188465,-0.10189450532197952,0.06463894993066788,e8a419
0.2471436858177185,-0.09491647779941559,0.060362134128808975,0.015246325172483921,0.2550868093967438,0.0844622552394867,-0.11952467262744904,0.06130146235227585,-0.06348300725221634,0.04482487589120865,e8a419
0.32929062843322754,-0.03311482444405556,0.14797726273536682,0.022983316332101822,0.2005617618560791,0.10187330842018127,-0.14560995995998383,0.048886798322200775,-0.12156064063310623,0.032961051911115646,e8a419
0.37858036160469055,-0.08756013214588165,0.12470846623182297,0.01804194785654545,0.2448321431875229,0.07418294996023178,-0.10421355068683624,0.013432558625936508,-0.12942390143871307,0.025322338566184044,e8a419
0.2875286042690277,-0.08101809024810791,0.06853020936250687,-0.05873635783791542,0.20954781770706177,0.09512817114591599,-0.017687426880002022,0.03721541166305542,-0.144086554646492,0.017869720235466957,e8a419
0.3195028603076935,-0.05468131601810455,0.07599394023418427,-0.014924290589988232,0.20615971088409424,0.16039086878299713,-0.09631488472223282,-0.01979110576212406,-0.22837364673614502,0.014131397008895874,e8a419
0.29688602685928345,-0.05266592651605606,0.08258003741502762,0.021494096145033836,0.20302268862724304,0.11673835664987564,-0.0471080057322979,0.03434768691658974,-0.1569710224866867,0.022500569000840187,e8a419
0.39209988713264465,-0.04880412295460701,0.05898604169487953,0.09673580527305603,0.16392038762569427,0.07578040659427643,0.0033293694723397493,-0.0013808063231408596,-0.1337987631559372,0.05173170939087868,000000
0.2828387916088104,-0.0254607405513525,0.09201136231422424,0.05800275504589081,0.19478358328342438,0.17653386294841766,-0.07140950113534927,0.09703852981328964,-0.10480859875679016,0.021547378972172737,e8a419
0.30044057965278625,-0.05536073073744774,0.04705289751291275,0.05358794704079628,0.24862059950828552,0.12171710282564163,-0.031163720414042473,0.05860256031155586,-0.0845988392829895,0.01776430383324623,e8a419
0.3709028661251068,-0.06226661428809166,0.17431925237178802,0.002599511994048953,0.26315727829933167,0.17344331741333008,-0.11516369879245758,0.03079519420862198,-0.14195963740348816,0.00024933760869316757,e8a419
0.29035109281539917,-0.08251721411943436,0.10326393693685532,0.045045893639326096,0.1903940737247467,0.13042409718036652,-0.06923699378967285,0.06159477308392525,-0.06174323335289955,-0.02618272602558136,e8a419
0.31773993372917175,-0.060852330178022385,0.08653432875871658,0.06289824098348618,0.2538910210132599,0.13525135815143585,-0.07212892174720764,0.047928426414728165,-0.11789355427026749,0.0706581100821495,e8a419
0.31008437275886536,-0.022456513717770576,0.07591277360916138,-0.01635814644396305,0.28662756085395813,0.07711666822433472,-0.06998278200626373,0.05249995365738869,-0.08446026593446732,-0.011316919699311256,e8a419
0.27159494161605835,-0.027156351134181023,0.10232731699943542,0.002395836403593421,0.32846036553382874,0.14213936030864716,-0.08472598344087601,0.0468938834965229,-0.14494630694389343,0.015123498626053333,e8a419
0.35321447253227234,-0.04607159644365311,-0.007832850329577923,0.08433526754379272,0.27376818656921387,0.23121680319309235,-0.14014114439487457,0.01745024137198925,-0.07685595750808716,0.03204372525215149,e8a419
0.31409531831741333,-0.09522384405136108,0.09959673881530762,-0.0067289769649505615,0.26822689175605774,0.12774258852005005,-0.11206522583961487,0.017192993313074112,-0.07846354693174362,0.004393177106976509,e8a419
0.29666757583618164,-0.014357180334627628,0.09214307367801666,0.0051102470606565475,0.29531240463256836,0.14552466571331024,-0.1133471429347992,0.046158067882061005,-0.12493529170751572,0.016602754592895508,e8a419
0.29018864035606384,-0.08220504969358444,0.13126426935195923,0.03206786885857582,0.2984573543071747,0.15284347534179688,-0.07224073261022568,0.06906978040933609,-0.14436586201190948,-0.013133618049323559,e8a419
0.31497815251350403,-0.06923982501029968,0.12989026308059692,0.015061789192259312,0.26015326380729675,0.09894365817308426,-0.09872613847255707,0.02191251888871193,-0.05595071241259575,0.05145898461341858,e8a419
